release_path,unit_id,source_package_path,sha256,bytes
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/full_reference_control/pca30_k100/nn/method_params.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/full_reference_control/pca30_k100/nn/method_params.yaml,18740d6808bdedc5c3b7ae16bf34c8b30bdb844efab295b6059e7d5abafc3650,9
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/full_reference_control/pca30_k100/nn/transport_manifest.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/full_reference_control/pca30_k100/nn/transport_manifest.yaml,ff74860ea86a0ef1bbdcb3dca61ee3f7661ff9d213d8a97a86cf5810c2194ae1,834
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/full_reference_control/pca30_k100/prior_only/method_params.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/full_reference_control/pca30_k100/prior_only/method_params.yaml,1000c7be5baa61e40da45f1956a591b17c2bc7eaf3c5a52bfcd6984e99272cb0,17
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/full_reference_control/pca30_k100/prior_only/transport_manifest.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/full_reference_control/pca30_k100/prior_only/transport_manifest.yaml,443dbc15d09f5ca9ba45269c276d50084af64c9f2598c43147d7982697db8f28,596
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/full_reference_control/pca30_k100/uniform_uot/method_params.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/full_reference_control/pca30_k100/uniform_uot/method_params.yaml,0a90c227b3c49450e7131f30f496ddd7488283788cf1fae4788d2b1ce0de25e5,118
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/full_reference_control/pca30_k100/uniform_uot/transport_manifest.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/full_reference_control/pca30_k100/uniform_uot/transport_manifest.yaml,002def2628658b8d4401f818849e040da42ffd201bbd133304fe2a972626b428,1408
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/balanced_ot/method_params.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/balanced_ot/method_params.yaml,73a6bd0cf2009e88d02764be43736ebb5c6000d758b2c5f9adcdfbeebef072d5,95
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/balanced_ot/transport_manifest.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/balanced_ot/transport_manifest.yaml,f7a5d3e913e9b7adf0be6c306403424aa317309e0b7ce79d69f66b6fdaacaf9d,1074
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/coreot_full/method_params.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/coreot_full/method_params.yaml,00475dd5cf06730655955f53a4b323d31a914690b6fced737fbdabd9c91b1f98,139
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/coreot_full/transport_manifest.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/coreot_full/transport_manifest.yaml,cc9b4dac51b122c8da7ba4cff50b84a3cbc8c5f535ac258d28a075323554b79f,1412
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/coreot_match_only/method_params.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/coreot_match_only/method_params.yaml,97990de4f967c30892dde4770038607feed3fb7bb3aa8c8bcf180bf4624b8966,145
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/coreot_match_only/transport_manifest.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/coreot_match_only/transport_manifest.yaml,f38a70b1b4f5683d7050b2b1c722efddbf2e35459cae4235ce52a0f13b4a5e7c,1442
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/nn/method_params.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/nn/method_params.yaml,18740d6808bdedc5c3b7ae16bf34c8b30bdb844efab295b6059e7d5abafc3650,9
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/nn/transport_manifest.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/nn/transport_manifest.yaml,08bb67cc26c6b0f81089137e281dfa71e1cfb8f08b8a2fe1270cdfd605f2b8fa,828
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/prior_only/method_params.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/prior_only/method_params.yaml,1000c7be5baa61e40da45f1956a591b17c2bc7eaf3c5a52bfcd6984e99272cb0,17
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/prior_only/transport_manifest.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/prior_only/transport_manifest.yaml,d84c53ba4efce9483c6e01b1b653487aaedce1aed451fb0916b03f40455a44d9,592
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/uniform_uot/method_params.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/uniform_uot/method_params.yaml,0a90c227b3c49450e7131f30f496ddd7488283788cf1fae4788d2b1ce0de25e5,118
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/uniform_uot/transport_manifest.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/incomplete_reference/pca30_k100/uniform_uot/transport_manifest.yaml,1deba2b5a4d0d2801f34548cb020b884e934ab0b3dced522b4029c1fba9b1e5a,1400
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/provider_reliability/pca30/calibration_reliability.csv,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/provider_reliability/pca30/calibration_reliability.csv,e7b37957906a471800c0f4386ede14ca9e6490aab2faabb45b6a3ea36bd78823,569
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/provider_reliability/pca30/rho_metadata.yaml,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/provider_reliability/pca30/rho_metadata.yaml,624bd4c35fdc5c52954d4c664cae59458d2716455411e36060a649351c34b579,929
units/pbmc_primary/run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/provider_reliability/pca30/source_rho.csv,pbmc_primary,run_evidence/pbmc_ifnb_nk_cells_stim_seed5_taumin0p5_taumax1_alpha2_coreot_full/transport/provider_reliability/pca30/source_rho.csv,85e7a20f6b38c8be3d15e672bd56a2ad62ad9e6c9260144be1cb30cd6aee775a,184121
units/pbmc_primary/verified_results/compare_baselines/external_baselines/manifest.yaml,pbmc_primary,verified_results/compare_baselines/external_baselines/manifest.yaml,1a76d5b48eb9ae05a2a5c536b0b1950f5d9d423506c266564ee5158ba290daa5,2714
units/pbmc_primary/verified_results/compare_baselines/external_baselines/summary.md,pbmc_primary,verified_results/compare_baselines/external_baselines/summary.md,4c757d6c81786bb0846b88c75cbb0dcddd95c74a99faeb3cec258a080c4a7678,61962
units/pbmc_primary/verified_results/compare_baselines/external_baselines/tables/external_detection_by_run.csv,pbmc_primary,verified_results/compare_baselines/external_baselines/tables/external_detection_by_run.csv,afafff5f3e79f02f63f8611cdd63c2a154ba7cf54c5ad558a744f50a74d4624d,25921
units/pbmc_primary/verified_results/compare_baselines/external_baselines/tables/external_detection_summary.csv,pbmc_primary,verified_results/compare_baselines/external_baselines/tables/external_detection_summary.csv,c5d31f7d393fe1be6aa8dceb0118daedc3ad661bbdad8991a15eab81e147e9cc,17365
units/pbmc_primary/verified_results/compare_baselines/external_baselines/tables/external_full_reference_by_run.csv,pbmc_primary,verified_results/compare_baselines/external_baselines/tables/external_full_reference_by_run.csv,611fe8e6f8f898414783e44ba063c7ed8c0571b3742febc1d6c7de92b892648c,32504
units/pbmc_primary/verified_results/compare_baselines/external_baselines/tables/external_full_reference_summary.csv,pbmc_primary,verified_results/compare_baselines/external_baselines/tables/external_full_reference_summary.csv,feb90da619a43d02a25020ffda0581a40052340d14e09cda4ca98f5ad50aedb6,28815
units/pbmc_primary/verified_results/compare_baselines/external_baselines/tables/external_shared_label_transfer_by_run.csv,pbmc_primary,verified_results/compare_baselines/external_baselines/tables/external_shared_label_transfer_by_run.csv,9c573da79dc6b6865662e2a84d0e8214edff23c4c0102790d83ca413d726ba3f,29890
units/pbmc_primary/verified_results/compare_baselines/external_baselines/tables/external_shared_label_transfer_summary.csv,pbmc_primary,verified_results/compare_baselines/external_baselines/tables/external_shared_label_transfer_summary.csv,679984439ecdadee4cc73f7be1da9270e066f4b38850c94b9f73e8601b40c7d1,21719
units/pbmc_primary/verified_results/compare_baselines/external_baselines/tables/table_1_external_detection.md,pbmc_primary,verified_results/compare_baselines/external_baselines/tables/table_1_external_detection.md,077818f2decbfdecab45edf4f48b91889a17677c948049b9b1bd9d7ed9353944,3683
units/pbmc_primary/verified_results/compare_baselines/external_baselines/tables/table_2_external_shared_label_transfer.md,pbmc_primary,verified_results/compare_baselines/external_baselines/tables/table_2_external_shared_label_transfer.md,1accb76a74ba695c63bf8378ff49fbc59889e7671f367f54305b736c18fd7716,4392
units/pbmc_primary/verified_results/compare_baselines/external_baselines/tables/table_s1_external_full_reference.md,pbmc_primary,verified_results/compare_baselines/external_baselines/tables/table_s1_external_full_reference.md,dfd99b33c6522d962471c14d0a65024267410953ce36d838430f5515786fafbf,5658
units/pbmc_primary/verified_results/compare_baselines/internal/manifest.yaml,pbmc_primary,verified_results/compare_baselines/internal/manifest.yaml,112aeaf71517092356aefe93c675f86024ac98f0b2dcdd18448809989cb816d2,2886
units/pbmc_primary/verified_results/compare_baselines/internal/summary.md,pbmc_primary,verified_results/compare_baselines/internal/summary.md,f1145ea53c295fa3170d5ea6d0c7ca1bc4ec47d156becf5adfb0eb3476581493,41731
units/pbmc_primary/verified_results/compare_baselines/internal/tables/forced_label_summary_by_run.csv,pbmc_primary,verified_results/compare_baselines/internal/tables/forced_label_summary_by_run.csv,013d03ab7cb6daa9161834897b731d3087654eaa21abc037d5dc3d90d4cf0359,381658
units/pbmc_primary/verified_results/compare_baselines/internal/tables/full_reference_false_abstention_by_run.csv,pbmc_primary,verified_results/compare_baselines/internal/tables/full_reference_false_abstention_by_run.csv,9deb00f1556d29e2924b2126eef6d72cae8fd8458560497999191e5e6a0263b0,33537
units/pbmc_primary/verified_results/compare_baselines/internal/tables/full_reference_false_abstention_summary.csv,pbmc_primary,verified_results/compare_baselines/internal/tables/full_reference_false_abstention_summary.csv,b300adf955e937dce68b60004a27f7361ded26acb0d5a79c15ab454ca6635cba,26783
units/pbmc_primary/verified_results/compare_baselines/internal/tables/main_detection_by_run.csv,pbmc_primary,verified_results/compare_baselines/internal/tables/main_detection_by_run.csv,a4d3e46449e327cc619690f0d78bb1682f59c4c82353a5d494266ad235253fae,35186
units/pbmc_primary/verified_results/compare_baselines/internal/tables/main_detection_summary.csv,pbmc_primary,verified_results/compare_baselines/internal/tables/main_detection_summary.csv,8300b758c8a03da91c04887946253bf559b095fd3ef140f5ea6b3c3d75f3a241,27219
units/pbmc_primary/verified_results/compare_baselines/internal/tables/main_tables.md,pbmc_primary,verified_results/compare_baselines/internal/tables/main_tables.md,7471f57562ab0181875ad85cfd5c3cdc9102a19986a01b9d0d30ddd14cb4b763,13459
units/pbmc_primary/verified_results/compare_baselines/internal/tables/shared_label_transfer_by_run.csv,pbmc_primary,verified_results/compare_baselines/internal/tables/shared_label_transfer_by_run.csv,d378619f3bcb735ec7fc4c04253aa612c8e15e4ed38fbe50d654a490c32088f4,26818
units/pbmc_primary/verified_results/compare_baselines/internal/tables/shared_label_transfer_summary.csv,pbmc_primary,verified_results/compare_baselines/internal/tables/shared_label_transfer_summary.csv,1060a571fc5addf0819bc7dded4bb548ec68901ae8d682e2d31439293fe351e3,17687
units/pbmc_primary/verified_results/compare_baselines/manifest.yaml,pbmc_primary,verified_results/compare_baselines/manifest.yaml,de6f7d413182de7f49dc81112d3e145a4337912c9cb1b0301fa1cdb9b222a459,2670
units/pbmc_primary/verified_results/compare_baselines/summary.md,pbmc_primary,verified_results/compare_baselines/summary.md,c9a3be06999785bfbbe630684321792069a2f9f6d39f854d3e39c34a61742efe,1337
units/pbmc_primary/verified_results/compare_baselines/tables/compare_detection_by_run.csv,pbmc_primary,verified_results/compare_baselines/tables/compare_detection_by_run.csv,7523aa5eb9e583658cdb4184167d70db0312e5153956277e671074d89243a7e6,64275
units/pbmc_primary/verified_results/compare_baselines/tables/compare_detection_summary.csv,pbmc_primary,verified_results/compare_baselines/tables/compare_detection_summary.csv,141ecb701e93f2786bc6f95bb68f8ca21962367d6c968a8409f567eeb5ced475,48207
units/pbmc_primary/verified_results/compare_baselines/tables/compare_full_reference_by_run.csv,pbmc_primary,verified_results/compare_baselines/tables/compare_full_reference_by_run.csv,ab2751e9964af1115b31c8099579ef9745bca47af4f9874517ef4250c09c1662,68804
units/pbmc_primary/verified_results/compare_baselines/tables/compare_full_reference_summary.csv,pbmc_primary,verified_results/compare_baselines/tables/compare_full_reference_summary.csv,4f32bae5422fa48f699f6e3d34fa71109b497bf4271d8a8a9a692db048811d2d,60724
units/pbmc_primary/verified_results/compare_baselines/tables/compare_shared_label_transfer_by_run.csv,pbmc_primary,verified_results/compare_baselines/tables/compare_shared_label_transfer_by_run.csv,480379d2028e819f5b08aaa61f2f33ea265e734d4d242df7efe058c58563cbd5,59451
units/pbmc_primary/verified_results/compare_baselines/tables/compare_shared_label_transfer_summary.csv,pbmc_primary,verified_results/compare_baselines/tables/compare_shared_label_transfer_summary.csv,a5ce49707bdcf31f1c35d3d95d0044001b275fe696de0d2959beb63503540fb0,43000
units/pbmc_primary/verified_results/compare_baselines/tables/compare_tables.md,pbmc_primary,verified_results/compare_baselines/tables/compare_tables.md,b81b8a9de7ca5ccf6056e8394ba6c23a84c9a2e06533282469c3482cd249fc5b,28611
units/pbmc_primary/verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/manifest.yaml,pbmc_primary,verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/manifest.yaml,42a008758136dda3ace52f1c03b58d963de06471726d18823bd5c37bb0067136,2508
units/pbmc_primary/verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/summary.md,pbmc_primary,verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/summary.md,4c757d6c81786bb0846b88c75cbb0dcddd95c74a99faeb3cec258a080c4a7678,61962
units/pbmc_primary/verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/external_detection_by_run.csv,pbmc_primary,verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/external_detection_by_run.csv,afafff5f3e79f02f63f8611cdd63c2a154ba7cf54c5ad558a744f50a74d4624d,25921
units/pbmc_primary/verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/external_detection_summary.csv,pbmc_primary,verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/external_detection_summary.csv,c5d31f7d393fe1be6aa8dceb0118daedc3ad661bbdad8991a15eab81e147e9cc,17365
units/pbmc_primary/verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/external_full_reference_by_run.csv,pbmc_primary,verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/external_full_reference_by_run.csv,611fe8e6f8f898414783e44ba063c7ed8c0571b3742febc1d6c7de92b892648c,32504
units/pbmc_primary/verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/external_full_reference_summary.csv,pbmc_primary,verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/external_full_reference_summary.csv,feb90da619a43d02a25020ffda0581a40052340d14e09cda4ca98f5ad50aedb6,28815
units/pbmc_primary/verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/external_shared_label_transfer_by_run.csv,pbmc_primary,verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/external_shared_label_transfer_by_run.csv,9c573da79dc6b6865662e2a84d0e8214edff23c4c0102790d83ca413d726ba3f,29890
units/pbmc_primary/verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/external_shared_label_transfer_summary.csv,pbmc_primary,verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/external_shared_label_transfer_summary.csv,679984439ecdadee4cc73f7be1da9270e066f4b38850c94b9f73e8601b40c7d1,21719
units/pbmc_primary/verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/table_1_external_detection.md,pbmc_primary,verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/table_1_external_detection.md,5b9c8dc7805e19f16a09142b07f092b460a886101d3f2ba8467b976b29a843f6,3672
units/pbmc_primary/verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/table_2_external_shared_label_transfer.md,pbmc_primary,verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/table_2_external_shared_label_transfer.md,037b48c9e46528cc08fb037a06e669c4eb2b9edb5d13f529c0358fe7ac20bb71,4381
units/pbmc_primary/verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/table_s1_external_full_reference.md,pbmc_primary,verified_results/current_revalidation/PBMC/compare_baselines/external_baselines/tables/table_s1_external_full_reference.md,5d6b1c04f8d77b8628a49cfc67617c03f7af4f87d57edd480b107b4002cf4f6f,5647
units/pbmc_primary/verified_results/current_revalidation/PBMC/compare_baselines/internal/manifest.yaml,pbmc_primary,verified_results/current_revalidation/PBMC/compare_baselines/internal/manifest.yaml,85914ab0566524549ee29135ee9534def522d7c47e95e365efaa27a5e20c1e6e,2680
units/pbmc_primary/verified_results/current_revalidation/PBMC/compare_baselines/internal/summary.md,pbmc_primary,verified_results/current_revalidation/PBMC/compare_baselines/internal/summary.md,f1145ea53c295fa3170d5ea6d0c7ca1bc4ec47d156becf5adfb0eb3476581493,41731
